viscosimetry#n	0
calderon#n	0
hemp_family#n	0
interior_secretary#n	0
italian_monetary_unit#n	0
president_john_f._kennedy#n	0
unplaced#a	-0.625
tien_shan#n	0
marchland#n	0
genus_comptonia#n	0
connochaetes#n	0
inula_helenium#n	0
partial_verdict#n	0
fighting_joe_hooker#n	0
load_up#v	0
bodily_function#n	0
articulator#n	0
hydroplane_racing#n	0
ernest_walton#n	-0.125
menotti#n	0
incidence#n	0
simultaneous_operation#n	0
declomycin#n	0.125
north_temperate_zone#n	0
irreversibility#n	0.125
high_command#n	0
ding-dong#n	0
minty#a	0
greyed#a	-0.25
ovrette#n	0
lao#n	0
varicella#n	-0.125
genus_hypopitys#n	0
tautoga#n	0
heptane#n	0
lxxi#a	0
unhappily#r	-0.625
prison_cell#n	0
inheritrix#n	0
fischer's_slime_mushroom#n	0
curette#n	0
muesli#n	-0.125
sight_setting#n	0
stubbornly#r	-0.125
arapaho#n	0
lao#a	0
hirudinean#n	0
fragrance#n	0.2083333333
unpleasant#a	-0.5
saint_louis#n	0
precipitous#a	-0.3333333333
abyssinia#n	0
melosa#n	0
tongue-fish#n	0
gobiesocidae#n	0
stowage#n	0
family_clupeidae#n	0
incurvature#n	0
it#n	0
in_the_main#r	-0.125
fragrant_bedstraw#n	0
alnus_rhombifolia#n	0
street#n	0.0136861314
lari#n	0
calculation#n	0.0227272727
ixobrychus_exilis#n	0
david_rittenhouse#n	0
anchor_light#n	0
digital-to-analog_converter#n	0
undesigned#a	-0.75
coffeepot#n	0
antihistamine#n	0
motor_control#n	0
rimu#n	0
flindersia_australis#n	-0.125
indian_plantain#n	0.125
tradesman#n	0
ebola_virus#n	0
whipstitching#n	0
jeeringly#r	0.125
briskness#n	0.375
aspirer#n	0.125
descriptive_anthropology#n	0
pronto#r	0.375
pentanoic_acid#n	0.125
ping-pong_table#n	0
untoughened#a	-0.625
ringleader#n	0
pyracantha#n	0
ratitae#n	0
tung_tree#n	0
spillane#n	0
carbon_14#n	0
brain_trust#n	-0.125
identity_operator#n	0
boa#n	0
uninformative#a	-0.25
central_thai#n	0
extrasensory_perception#n	-0.125
carry_forward#v	0
funny_wagon#n	0
great_proletarian_cultural_revolution#n	0
order_tetraodontiformes#n	0
demilitarize#v	-0.0833333333
normalise#v	0
lan#n	0
laying_claim#n	0
demode#a	0
moneybag#n	0
coterie#n	0
hyphantria#n	0
callinectes#n	0
four-centered_arch#n	-0.375
temporalis_muscle#n	0
phonemic_system#n	0
philibert_de_l'orme#n	0
az_zarqa#n	0
co-defendant#n	0
unaged#a	-0.625
romanticisation#n	0
birthroot#n	0
myxophyceae#n	0
shooting_lodge#n	0
unexceptional#a	-0.25
dado_plane#n	0
eruditeness#n	0.375
shield_fern#n	0
auditory_canal#n	0
p-n-p_transistor#n	0
warring#a	0
travel_expense#n	0
jump_on#v	0
viewgraph#n	0
brightly-coloured#a	0
leonide_fedorovitch_massine#n	0
monoamine_oxidase#n	0
fancifully#r	0.125
ketonuria#n	-0.5
coming_together#n	0
storm_trooper#n	0
covalent#a	0.125
marzipan#n	0.125
reverently#r	0.5
good_weather#n	0.625
peace_garden_state#n	0
genus_crescentia#n	0
american_organ#n	0
folksong#n	0
merganser#n	0
virus_infection#n	0.125
genus_hyperoodon#n	0
airmail#v	0
genus_jacquinia#n	0
spot-check#v	0.625
cadmium_sulphide#n	0
quackgrass#n	0
pick-me-up#n	0.125
antebellum#a	0
genus_notropis#n	0
hearten#v	0.25
bilaterally#r	0.25
pplo#n	-0.5
cheval_glass#n	0.125
open-source#a	0
nihau_island#n	0
thyroid-stimulating_hormone#n	0
airmail#n	0
unembarrassed#a	-0.375
sassing#n	0
croatia#n	0
william_henry_fox_talbot#n	0
starch#v	0
lawfully#r	0
disregarded#a	-0.25
mezzo-soprano#n	0
battle_of_omdurman#n	0
croix_de_guerre#n	0
littoral#n	0
heat_engine#n	0
romulus#n	0
starch#n	0
eel#n	0
dated#a	-0.375
fagin#n	-0.5
aggregation#n	0
gulf_of_aqaba#n	0
potos#n	0
idiolatry#n	0
littoral#a	0
gempylidae#n	0
blatta#n	0
hans_adolf_krebs#n	0
hit_the_books#v	0
macro_instruction#n	0
epicalyx#n	0
siderite#n	0
approving#n	0
vinification#n	0
sagebrush_buttercup#n	0
socialistic#a	0
cembalo#n	0
law_enforcement#n	-0.125
outdoor_game#n	0
proudhon#n	0
addressable#a	0.625
bugle_call#n	0
approving#a	0.5
physalis_ixocarpa#n	0
howdah#n	0
elaeagnaceae#n	0
ben_sira#n	0.5
amenorrhea#n	-0.625
manioc#n	0
thread_maker#n	0
garnet-colored#a	0
throttling#n	0
tarry#v	0.0833333333
australian#a	0
fez#n	0
plumb#n	0
cuticle#n	0
danish_krone#n	0
antigen#n	0
genus_epilobium#n	0
plumb#r	0.2045454545
tarry#a	0
push#n	0.0164233577
australian#n	0
ore_bed#n	0.125
waggon#n	0
proustian#a	0
bitch#v	-0.3333333333
gracilariidae#n	0.25
divider#n	0
paternoster#n	0
push#v	-0.0379352391
shielded#a	-0.625
plumb#a	0
rijstaffel#n	0
cell_phone#v	0
family_boletaceae#n	0
sneak_preview#n	0
under_attack#a	-0.25
jerusalem_oak#n	0
bitch#n	-0.35
genus_plectranthus#n	0
florest's_cineraria#n	0
argyroxiphium#n	0
ugly#a	-0.515
coroner#n	-0.25
irrelevancy#n	0
mergus_merganser#n	0
frilly#a	-0.125
distiller#n	0
wilted#a	-0.5
rosita#n	0
simon_kuznets#n	0
pot_roast#n	0
pickerelweed#n	0
bare-knuckled#a	-0.5
tavern_keeper#n	0
genus_pholidota#n	0
darter#n	0
tobacco#n	0
erigeron_canadensis#n	0
famish#v	-0.1363636364
swaggie#n	0
quiescency#n	-0.0416666667
enured#a	0.25
zsigmondy#n	0
kneel#n	0
tonsillitis#n	-0.5
european_bird_cherry#n	0
club-shaped#a	0
vena_pericardiaca#n	0
lifetime#n	0
tumesce#v	-0.25
rear_of_tube#n	0
fish_and_chips#n	0
kneel#v	0
order_mucorales#n	0
syncarp#n	0
fucking#a	-0.125
fucking#n	0
live_load#n	0
luvaridae#n	0
fucking#r	0.125
antagonise#v	-0.0833333333
overfeed#v	-0.25
orbit_period#n	0
tastefully#r	0.125
run#n	0
c_major_scale#n	0.125
thrombokinase#n	0
characterization#n	0
run#v	-0.0098411859
pityrogramma_calomelanos#n	0
billiard_player#n	0
loony_bin#n	-0.25
sound_recording#n	0
poison_mercury#n	0
alice_walker#n	0
hemerocallis#n	0
airs#n	-0.375
bryce_canyon_national_park#n	0
disconnect#v	0
schizopetalon#n	0
tactical_maneuver#n	0
dewy#a	0
dane#n	0
propoxyphene#n	0
magnetomotive_force#n	0
let_loose#v	0.0833333333
brasilia#n	0
disconnect#n	-0.25
polytechnic#n	0
bulb#n	0
gnosticism#n	0
patent_leather#n	0
lagger#n	0
ventose#n	0
kenyata#n	0
foster-daughter#n	-0.375
buteo#n	0.25
adolf_hitler#n	0
arabian_sea#n	0
orchidaceous_plant#n	0
menstruate#v	0
gnu_goat#n	0
cape#n	0
ruse#n	0
declassify#v	0.125
maori_hen#n	-0.125
genus_diadophis#n	0
senior#a	0.2954545455
credit_entry#n	0
heal#v	0.1931818182
gas_gangrene#n	0
anterior_synechia#n	0
bar_bit#n	0
genus_rhizophora#n	0
family_hydrocharitaceae#n	0.125
genus_necturus#n	0
extensive#a	0.1022727273
portentously#r	0.25
stypsis#n	0
omelette#n	0
senior#n	0
saxifraga_sarmentosam#n	0
cyclothymic#a	0
estazolam#n	0
preserver#n	-0.06
crataegus_tomentosa#n	0
genus_microsorium#n	0
incaution#n	0.25
offending#a	0
warner#n	0
twiddler#n	0.375
unexcitingly#r	0.25
matrix_transposition#n	0
black_cherry_tree#n	0
swietinia_macrophylla#n	0.125
edmontonia#n	0.125
atheneum#n	0
redeem#v	-0.1020408163
giovanni_cimabue#n	0
giddy#a	-0.6666666667
family_doctor#n	0
throw_stick#n	0
loincloth#n	0
lee_de_forest#n	0
corypha#n	0
queenfish#n	0
underwear#n	0
self-restraint#n	0.5
darkie#n	-0.125
eryngium_yuccifolium#n	0
financial_officer#n	0
anthropometric#a	0
scaphocephaly#n	0
hydrodamalis_gigas#n	0
wassily_leontief#n	0
desmond_tutu#n	0
buffalo_bill's_wild_west_show#n	0
look_up#v	0
chirocephalus#n	0
devil's_weed#n	0
gulf_of_lepanto#n	0
sarajevo#n	0
plumb#v	0.06
aunt#n	0
gila#n	0
unstring#v	0
rumour#n	0
citharichthys_cornutus#n	0
nonsubjective#a	0.125
sexual_attraction#n	0
bronze_medal#n	0
hymenaea#n	0
universalism#n	-0.125
face_the_music#v	-0.375
synchroflash#n	0
invasive#a	0.09
the_irish_famine#n	0
shamanise#v	0
wrathfully#r	0.25
bothrops#n	0.125
extraordinarily#r	-0.375
glossina#n	0
adjudicatory#a	0
sephardic_jew#n	0
rumour#v	0
aster_novae-angliae#n	0
sorghum_vulgare_technicum#n	0
antilope#n	0
dependable#a	0.44
savagery#n	-0.0340909091
guarnerius#n	0
furthest#r	0
airhead#n	0
truculently#r	0.1666666667
generalize#v	0
black-market#a	0
united_states_government_accounting_office#n	0
pure_tone#n	-0.125
alpha_centauri#n	0
shorthorn#n	0
furthest#a	0
have-not#n	0
well-defined#a	0.4583333333
pneumatically#r	0.125
cobalamin#n	-0.25
wavy#a	-0.125
elagatis#n	0
cecropia_peltata#n	0
out_of_use#a	0
wonderingly#r	0.125
tennis_shot#n	0
appeal#v	0.0693430657
curt#a	-0.0416666667
tragelaphus_imberbis#n	0
genus_hylobates#n	0
anklebone#n	0
congou_tea#n	0
unadjusted#a	-0.625
plethysmograph#n	0
international_maritime_organization#n	0
cockatoo#n	0
iw#n	0
columbian#a	0
rainfall#n	0
reliability#n	0.625
frijolito#n	0
buffalo_grass#n	0
blood-twig#n	0
bur_marigold#n	0
higher_criticism#n	0
data-storage_medium#n	0
apposite#a	0.125
deictic#n	0
ashore#r	0
bessemer#n	0
virginia_chain_fern#n	0
anagallis_tenella#n	0
deictic#a	0
kingdom_of_the_netherlands#n	0
bloodberry#n	0
aware#a	0.5416666667
misfunction#v	0
rackety#a	-0.25
inch#n	0
raucously#r	0.0833333333
masked#a	-0.2916666667
ela#n	0
spiral-shelled#a	0
pied-billed_grebe#n	0
mismarry#v	-0.25
placidly#r	0.375
aridity#n	0.0833333333
equestrian#n	0
inch#v	0
testily#r	0.25
kiloton#n	-0.0833333333
limber_pine#n	0
sifter#n	0
hostile#a	-0.5063868613
philogyny#n	0
subclass_rosidae#n	0
infectious#a	-0.1022727273
hostile#n	0.125
pampas#n	0
sea_cow#n	0
actomyosin#n	0
microgauss#n	0
genus_thylogale#n	0
genus_camassia#n	0
palmyra#n	0
cannonball_along#v	0
decoration_day#n	0
state_supreme_court#n	0
ningal#n	0.25
rye_whisky#n	0
electrostatics#n	0
mistaking#n	-0.5
imperturbable#a	-0.25
tansy#n	0
conjunction#n	0
pholadidae#n	0
appeal#n	0.12
equestrian#a	0
genus_phyllitis#n	0
family_todidae#n	0
riley#n	0.375
half-intensity#n	0
non-issue#n	0
crow_corn#n	0.25
bluffly#r	0.25
salmo#n	0
busy#a	0.1231751825
further#a	-0.125
neanderthalian#a	0
jacket#v	0
helpfully#r	0.5
table_linen#n	0
issuer#n	0
hydrofoil#n	0
snead#n	0
room_clerk#n	0
pitcher#n	0
further#v	0.2916666667
centaurea_cineraria#n	0
undogmatical#a	-0.375
further#r	0
protoctist_order#n	0
thiamine_pyrophosphate#n	0.125
still's_disease#n	0
confederate_flag#n	0
digest#v	-0.0459921156
kannada#n	0
busy#v	0.375
pleurobrachiidae#n	0
bloody_mary#n	0
digest#n	0
tracker#n	0
atrium_cordis#n	0
toxic#a	-0.25
tennessee_walker#n	-0.125
ribbon-shaped#a	0
disgruntled#a	-0.5
atomic_number_104#n	0
side_chair#n	0
optimism#n	0.2916666667
assembly_plant#n	0
flat_out#r	0.0833333333
noctuid#n	-0.125
discount#n	0
genus_bruchus#n	-0.125
oozing#n	0
dredge#v	0
discount#v	0
vitalizing#a	0.25
hickory_tree#n	0
international_relations_and_security_network#n	0
dredge#n	0
oozing#a	0
seawards#r	0
lap#v	0
long-beard#n	0
impolitely#r	0.25
rotifera#n	0
prunus_lyonii#n	0
gunk#n	-0.25
stonewall_jackson#n	0
lap#n	0
frostwort#n	0
tiro#n	0
unrouged#a	-0.125
lifesaving#n	0.25
facsimile_machine#n	0
superabundance#n	0
shag#n	0.0547445255
genus_diceros#n	0
tenor_voice#n	0
artichoke#n	0
bath_mat#n	0
shag#v	0
hippocratic#a	0
verbena#n	0
snowboard#v	0
technical_grade#a	0
parsimony#n	0.1666666667
blatancy#n	-0.125
treadmill#n	0
snowboard#n	0
united_states_air_force_academy#n	0
prison#n	-0.0833333333
castor_fiber#n	0
african_millet#n	0
southey#n	0
tightrope#n	0
unsmoothed#a	-0.75
vaulted#a	0.25
perceptual_experience#n	0
first-year#a	0
handiness#n	0.125
lutheran_church#n	0.25
thecodont_reptile#n	0
cucumis_sativus#n	0
clinician#n	0
toea#n	0
respiratory_system#n	0
ever#r	0
golden_hamster#n	0
bedaub#v	0
harijan#n	0
see_the_light#v	0.375
turn_tail#v	0
aeneas#n	0
hairtail#n	0
family_porcellionidae#n	-0.5
restrainer#n	0
kook#n	0
venous_sinus#n	-0.625
empire_state#n	0
short_temper#n	-0.5
caesalpinioideae#n	0
batrachia#n	0
cryptologic#a	0
tudor#n	0
palatial#a	0
wheatflake#n	0
eudiometer#n	0
hausa#n	0
tudor#a	0
affray#n	-0.3333333333
subphylum#n	0
quadrillionth#n	0
persevering#a	0.625
pipul#n	0.125
william_wyler#n	0
established_church#n	0
juniperic_acid#n	0
taka#n	0
oxaloacetic_acid#n	0
inextinguishable#a	-0.875
hypnogenesis#n	0
quadrillionth#a	0
caribees#n	0
splinterless#a	-0.25
wantonness#n	-0.25
allege#v	0
furry#a	0
palm_tree#n	0
united_kingdom#n	0
katamorphism#n	0
arcus_zygomaticus#n	0
audibleness#n	0.375
wolfgang_pauli#n	0
radius_of_curvature#n	0
valedictory_speaker#n	0
aphyllous#a	0
langside#n	0
futilely#r	-0.375
family_iguanodontidae#n	0
mechanist#n	0
quittance#n	0
smoke_grenade#n	0
islamic_group#n	0
furcate#v	0
dressed_to_the_nines#a	-0.25
toga_virilis#n	0
minaret#n	0.125
sildenafil#n	0
film_maker#n	0
jan_christian_smuts#n	0
hanoverian_line#n	0
asarum#n	-0.375
pelycosaur#n	0
heir-at-law#n	0
zoic#a	0
radio_news#n	0
poyang#n	0
ozonide#n	0
streep#n	0
defunctness#n	-0.5
arctocebus_calabarensis#n	0.375
ash_cake#n	0
window_glass#n	0
calculatingly#r	0.125
explode#v	-0.0367328275
exmoor#n	0
darius_i#n	0
periploca_graeca#n	0
ralegh#n	0
siskin#n	0
hurdle#n	-0.0340909091
nux_vomica#n	0
levant_morocco#n	0
redoubled#a	-0.125
hurdle#v	0
salience#n	0.125
bitter_orange_tree#n	0
panorama#n	0
navajo#n	0
genus_anthidium#n	0
coon_cat#n	0
heating_plant#n	0
stylophorum#n	0
mrd#n	0.125
saint_jude#n	0
microsurgery#n	0
valentine_day#n	0
feast_of_tabernacles#n	0
neptunium#n	0
parasite_yew#n	0.625
data_conversion#n	0
speech_spectrum#n	0
eparch#n	0
straggly#a	-0.1666666667
acidulate#v	-0.125
saturnism#n	0
colourcast#n	0
mouse_hare#n	0
police_dog#n	0
united_states_post_office#n	0
olive_family#n	0
gnetum_gnemon#n	0
dipsacaceae#n	0
interlocutor#n	0
millisecond#n	0
hemorrhoid#n	-0.5
airwave#n	0
negro_peach#n	0
legislative_assembly#n	0
chenin_blanc#n	0
homomorphism#n	0
play_tricks#v	-0.625
united_society_of_believers_in_christ's_second_appearing#n	0
common_coral_tree#n	0
pierre_joseph_proudhon#n	0
rift_valley_fever#n	0
cruddy#a	-0.625
adience#n	0
pull_a_face#v	0
heracles#n	0
fly-fish#v	0
synonymously#r	0.25
seismology#n	0
immolate#v	0.375
mynah#n	0
command#v	0
music_box#n	0
licentious#a	0.25
rainbow_fish#n	0
os_scaphoideum#n	0
command#n	0.0281221304
samuel_gompers#n	0
procure#v	0.2083333333
bob#v	0
pronk#v	0
populus_balsamifera#n	0
nonaggressive#a	-0.625
bob#n	0
vocally#r	0.125
cankerweed#n	0
spit_curl#n	0
hypochlorous_acid#n	0
outstation#n	0
naples_garlic#n	0
engraving#n	0
cared-for#a	0.125
spill_out#v	0
wing_nut#n	0
faecalith#n	-0.125
family_cercopidae#n	0
destined#a	0
ball_cock#n	0
social_gathering#n	0.25
malevolence#n	-0.875
homeopath#n	0
warehouseman's_lien#n	0
grozny#n	0
glucoside#n	0
bowling_shoe#n	0
cosign#v	0
evil-looking#a	0
bigram#n	0
southern_beech#n	0
salmon_trout#n	0
overdressed#a	-0.125
round_of_golf#n	0
bunsen_burner#n	0
floating_mine#n	0
clorox#n	0
protagonism#n	0
unendowed#a	-0.625
beach_morning_glory#n	0
pectoral#n	0
nonopening#a	0
kitty-corner#a	0
justness#n	0.25
cupper#n	0.375
uncamphorated#a	-0.25
bovidae#n	0
pectoral#a	0
hydrastis_canadensis#n	0
university_of_washington#n	0
truckage#n	0
line_of_merchandise#n	0
globe_lily#n	0
niner#n	0
pyaemic#a	0
corticoafferent#a	0
meadow_mushroom#n	0
sorex#n	0
encumbrance#n	-0.4772727273
plastered#a	0
e._o._wilson#n	0
accipitrine#a	0
u.s._waters#n	0
intergalactic#a	0
meralgia#n	-0.625
mutton#n	0
ranunculus#n	0
mandevilla#n	0
catch_a_wink#v	0
canna#n	0
triglidae#n	0
shipworm#n	0
humorlessly#r	0.25
agalactia#n	-0.5
literate_person#n	0
reread#v	0
battle_of_wake#n	0
red#n	-0.18
jacket#n	-0.0364963504
eyeshot#n	0
tri-iodomethane#n	0
pterostylis#n	0
steel#v	-0.5
disagreeableness#n	-0.7916666667
steel#n	0
boat-shaped#a	0
trenton#n	0
red#a	-0.1477272727
mend#n	-0.0833333333
ammonia#n	-0.0833333333
palaic#n	0
peoria#n	0
rayon_stocking#n	0
family_cuculidae#n	0
dirt_track#n	-0.125
britisher#n	0
pyralididae#n	0
ranch_house#n	-0.125
scleranthus#n	0
hack_saw#n	0
roundworm#n	-0.1666666667
hard_roll#n	0
blue_sky#n	0
bandit#n	0
stator#n	0
termitidae#n	0
sixteen#n	0
genus_pomaderris#n	0
halicoeres_radiatus#n	0
exonerate#v	0.25
insaneness#n	-0.125
genus_euproctis#n	0
baby_buster#n	0
presbytes_entellus#n	0
congressional_record#n	0
zooflagellate#n	-0.25
crocethia_alba#n	0
guyana#n	0
manx#n	0
ladder-proof#a	0.125
yellow_squash#n	0
tnf#n	0
radiation_field#n	0
rum#a	-0.25
rum#n	0
contained#a	0
hot-fudge_sauce#n	0
plowshare#n	0
sixteen#a	0
rancor#n	-0.5
parus_bicolor#n	0
saul_bellow#n	0
exalting#a	0.625
nim_tree#n	0
indirect_evidence#n	0
aisle#n	0
john_robinson_jeffers#n	0
cowboy_boot#n	0
thoroughgoing#a	0.7916666667
kangaroo_hare#n	0
cyanide_group#n	0
calcium_blocker#n	0
goethe#n	0
dislodge#v	0
peachy-coloured#a	0.125
manx#a	0
goal#n	0.015
horticulture#n	0
pleb#n	0
coryphantha#n	0
acanthophis#n	0
kraut#n	0
birdcage_mask#n	0
medical_building#n	0
sticktight#n	0.125
straight_poker#n	0
whimsy#n	0.25
pythium#n	-0.25
order_hypericales#n	0
predicate#n	0
day_of_rest#n	0
western_samoa#n	0
strait_of_ormuz#n	0
edward_goldenberg_robinson#n	0
lorisidae#n	0
on-street#a	0
predicate#v	0.0568181818
toxicity#n	-0.4166666667
adynamic#a	-0.5833333333
cotonou#n	0
default#n	-0.1
running_light#n	0
winchester_college#n	0
sarcodinian#n	0
punter#n	0
fa_la#n	0
anemia_adiantifolia#n	0
medication#n	0.1666666667
peleus#n	0
tolbooth#n	0
mend#v	-0.0833333333
sporozoan#n	0.25
rush_away#v	0
bryophytic#a	0
geiger_counter#n	0
tremendous#a	0.1818181818
default#v	0
huayna_capac#n	0
vendetta#n	0
campanulales#n	0
czechoslovakia#n	0
tongue#v	0
chief_of_state#n	0
salt_mine#n	0
gempylus_serpens#n	0
deposit#n	0
bonce#n	0
genus_sisymbrium#n	0
komodo_dragon#n	0
insular#a	0.0340909091
pinhole#n	0
genus_clusia#n	0
doppler#n	0
treble_damages#n	0
drained#a	0
microsome#n	0
solemnly#r	0.125
johns_hopkins#n	0
tongue#n	0.0038326763
bubo_virginianus#n	0
deposit#v	0
swat#v	0
lacertilian#a	0
morris_dancer#n	0
preventative#n	0.0681818182
airmailer#n	0
foaminess#n	0
idiom#n	0
putrid#a	-0.175
otoganglion#n	0
swat#n	-0.125
louisiana_purchase#n	0
chip_off#v	0
preventative#a	0.0833333333
tense_system#n	0
rubberneck#n	0.1666666667
euronithopoda#n	0
biliary#a	0
isomorphic#a	0.125
church_of_ireland#n	0
sneering#a	-0.625
reagan_administration#n	0
cauterize#v	-0.0833333333
lascar#n	0
improver#n	0
grammatical_rule#n	0
prefrontal_leukotomy#n	0.25
hamate_bone#n	0
coast_live_oak#n	0
family_dematiaceae#n	0
memoir#n	0
taklamakan_desert#n	0
spitfire#n	0
disturbance_of_the_peace#n	0
scrub#a	-0.125
river_basin#n	0
hijacking#n	0
genus_wolffiella#n	0
scrub#n	0
buildup#n	0.1136363636
busily#r	0.375
stassano_furnace#n	0
inner_circle#n	0
first_team#n	0
careful#a	0.3275547445
antler-like#a	-0.125
sapsucker#n	0
cognitively#r	0.125
coalbin#n	0
kyat#n	0
secretly#r	0
turnip_cabbage#n	0
retrovir#n	0
pillared#a	0.125
touch#v	0.0079731919
scrub#v	-0.1363636364
bath_towel#n	0
crocodylus_niloticus#n	-0.125
fashionable#a	0.1022727273
touch#n	0.0112908476
north_platte_river#n	0
proctoscope#n	0
anathematise#v	-0.125
racially#r	0
coffee_fern#n	0
basidium#n	0
krakow#n	0
frequency_response#n	0
plectognathi#n	0
allen_stewart_konigsberg#n	0
irresistible#a	-0.25
dalai_lama#n	0
rhabdosarcoma#n	0.125
penuchle#n	0
award#n	0.1363636364
dispatch_rider#n	0
apothecary#n	0.125
ad_hominem#a	0.625
ballistic_capsule#n	0
award#v	0.125
pisonia_aculeata#n	0
fuller#n	0
horrified#a	-0.25
edge_up#v	0
spatterdock#n	0
campestral#a	0
whisky_sour#n	0
flexeril#n	-0.625
sweet_alyssum#n	0
shah#n	0
reflexly#r	0.125
agenize#v	0
flavonoid#n	0
fern#n	0
finer#a	0.75
sunk#a	-0.625
marginalize#v	0
clock_face#n	0.125
potash#n	0
kingsnake#n	0
flushed#a	0.5
shank's_mare#n	-0.125
sweet-faced#a	0.625
finocchio#n	0
christoph_willibald_von_gluck#n	0
comparative_anatomy#n	0
dewdrop#n	0
pahlavi#n	0
phoxinus_phoxinus#n	0
monazite#n	0
drive_line_system#n	0
foreknowledge#n	0
sikhism#n	0
ice_coffee#n	0
iv#n	0
family_magnoliaceae#n	0
salvelinus_namaycush#n	0
negate#v	-0.01
garbanzo#n	0
big_shellbark#n	0
severed#a	0
windiness#n	-0.2083333333
iv#a	0
bahasa_kebangsaan#n	0
theelin#n	0
mimosa_bush#n	0
camphorate#v	-0.25
notorious#a	-0.875
asclepias_tuberosa#n	0
dyer's_woodruff#n	0
boardwalk#n	0
false_flax#n	0
rusticate#v	-0.0218978102
irish_gorse#n	0
fat_embolism#n	0
bullyboy#n	-0.125
drug_dealer#n	0
unstable#a	-0.0986394558
line_of_poetry#n	0
golden_cup#n	0
rear-end#v	0
landing_field#n	0
alfalfa_sprout#n	0
brooklyn_bridge#n	0
narrowly#r	0.125
cuboidal#a	0
resume#v	0
expressed_almond_oil#n	0
genus_anoectochilus#n	0.375
thomas_de_quincey#n	0
crow_blackbird#n	0
episcleral_veins#n	0
watercolour#v	0
genus_brassia#n	0
genus_poecilogale#n	0
resuscitator#n	0
resume#n	0
impatiens_capensis#n	0
informer's_privilege#n	0
measuring_device#n	0
atmospheric_state#n	0
great_ape#n	0
overeating#n	0.125
acacia_catechu#n	0
seaside#n	0
methodism#n	0.625
lock_out#v	0
watercolour#n	0
lesser#a	0.0416666667
harmonized#a	0.125
ski_run#n	0
cupressus_goveniana_pigmaea#n	0
hectare#n	0
articles_of_agreement#n	0
bank_holding_company#n	0
abstract_artist#n	0
stavanger#n	0
seminarist#n	0
limnos#n	0
birth-control_campaigner#n	0
genus_myopus#n	0
parallel_bars#n	0
dive_brake#n	0
egalite#n	-0.125
niqab#n	0
elavil#n	0
countdown#n	0
acquainted#a	0.625
carbonic_acid_gas#n	0
hangbird#n	0
scuba#n	0
retentively#r	0.25
small_stores#n	0
synercus_caffer#n	0
basic#a	0.06
isochronous#a	0.125
slenderness#n	0.0681818182
discontentedness#n	0.125
puck#n	0
suricata#n	0
space_shuttle#n	0
euphoriant#n	-0.25
circumflex_iliac_artery#n	0
holy_spirit#n	0
pterospermum#n	0
bordered#a	0
basic#n	0
miry#a	0
cannabis#n	0
rightish#a	-0.25
latinae#n	0
euphoriant#a	-0.375
sweet_reseda#n	0
crazy_quilt#n	-0.5
insurable_interest#n	0
drag_through_the_mud#v	0
deceivingly#r	-0.625
disorder#v	-0.0833333333
atomic_number_103#n	0
three-quarter_binding#n	0
allergy_diet#n	0
estragon#n	0
menziesia_ferruginea#n	0
head_blight#n	-0.25
move_reflexively#v	0
snatch#v	0.0454545455
untypical#a	-0.75
sage_willow#n	0
awe-inspiring#a	0.75
trinidad#n	0
disorder#n	-0.2727272727
slosh#v	-0.0681818182
anatolian_language#n	0
rationalise#v	0.0182481752
jump_out#v	0.625
shock_therapy#n	-0.25
musketry#n	0
theravada_buddhism#n	0.125
pipe_rack#n	0
carnosaura#n	0
snatch#n	-0.0273722628
kiowa#n	0
federal_soldier#n	0
discontinue#v	0
adansonia_gregorii#n	0
blocking_agent#n	0
vigorously#r	0.375
ice-skating_rink#n	0
ball_of_fire#n	0.1666666667
mediterranean#a	0
fornicate#v	-0.25
rolodex#n	0
fort_meade#n	0
seminary#n	0
cut_glass#n	-0.125
squall_line#n	0
genus_myroxylon#n	0
hylophylax#n	0
spent#a	0.125
masked_ball#n	0
makaira_mitsukurii#n	0
dysthymic_depression#n	-0.625
half-life#n	0
genus_pseudococcus#n	-0.125
belt_down#v	0.375
jacquinia#n	0
inanimate#a	-0.3409090909
iud#n	0
hakham#n	0.625
mediterranean#n	0
burlap#n	0
gusty#a	-0.125
stylise#v	0
aligned#a	0
rubberneck#v	0
genus_danaus#n	0
corporeality#n	-0.375
nisi#a	-0.625
phonophobia#n	0
vertex#n	0.0416666667
whodunit#n	0
ewing's_tumour#n	0
maguey#n	-0.0416666667
microsoft_disk_operating_system#n	0
dwarf_maple#n	0
molluga#n	0
neuropil#n	0
messidor#n	0
weightlifting#n	-0.125
octosyllable#n	0
bamboo#n	0
commiserative#a	-0.5
countermine#n	0
left-wing#a	0
blue_marlin#n	0
coronet#n	0.2916666667
malaga#n	0
fluvastatin#n	0
emcee#v	0
whipple's_penstemon#n	0
w._k._kellogg#n	0
