polyptoton,n,0.000000
coco_plum_tree,n,0.000000
frisian,a,0.000000
lithocarpus_glabra,n,0.000000
abu_sayyaf,n,0.000000
labored,a,-0.250000
whoop,n,0.000000
genus_cheilanthes,n,0.000000
horse_pistol,n,0.000000
passion_week,n,0.000000
chance_upon,v,0.000000
mainframe_computer,n,0.000000
whoop,v,-0.333333
frankliniella,n,-0.375000
domestic,n,0.000000
seed_coat,n,0.000000
rhodesian_man,n,0.000000
fumitory,n,0.000000
amorpha,n,0.000000
first_epistle_to_timothy,n,0.000000
mycomycin,n,0.375000
tesla_coil,n,0.000000
programing,n,0.000000
psoralea_esculenta,n,0.000000
collared_pika,n,0.000000
class_angiospermae,n,0.000000
biplane,n,0.000000
ijssel,n,0.000000
skin_senses,n,0.000000
militarize,v,0.000000
mercantile_agency,n,0.000000
vengeance,n,-0.125000
in-basket,n,0.000000
squiffy,a,0.000000
estimate,n,0.021898
virtual_storage,n,0.000000
japanese_monetary_unit,n,0.000000
jew-bush,n,0.000000
chaldee,a,0.000000
slither,v,0.000000
chaldee,n,0.000000
estimate,v,0.000000
splendid,a,0.590909
sniveler,n,0.000000
sorb_apple_tree,n,0.000000
monetization,n,0.000000
musical_octave,n,0.000000
anorexic,n,-0.375000
fertilized_egg,n,0.000000
naval_research_laboratory,n,0.000000
embellishment,n,0.272727
audiometry,n,0.000000
liturgical,a,0.000000
take_notice,v,0.000000
counter,r,0.000000
anorexic,a,-0.375000
epigaea_repens,n,0.000000
counter,v,0.000000
cheat_on,v,-0.500000
jailer,n,0.000000
xerophthalmia,n,-0.125000
housing_estate,n,0.000000
pushpin,n,0.000000
anglo-french,n,0.000000
endpoint,n,0.000000
reflate,v,0.015000
counter,n,-0.007364
genus_parascalops,n,0.000000
moon_shot,n,0.000000
discordant,a,-0.416667
lgb,n,0.250000
lake_keuka,n,0.000000
delusional_disorder,n,-0.250000
mardi_gras,n,0.083333
vervet,n,0.000000
bastardy,n,0.000000
ill-proportioned,a,0.125000
conservativist,n,0.000000
bruiser,n,0.000000
tin_can,n,0.000000
judaica,n,0.000000
embroiderer,n,0.000000
incumbency,n,0.000000
counter,a,-0.500000
summer_snowflake,n,0.000000
prophets,n,0.000000
landrover,n,0.375000
check_into,v,0.500000
footless,a,-0.500000
unspotted,a,-0.625000
family_naiadaceae,n,0.000000
illustrious,a,0.208333
tadpole,n,-0.250000
kick_up,n,0.000000
photo,n,0.000000
promotional,a,0.000000
order_chiroptera,n,0.000000
stomatopod_crustacean,n,0.375000
lower-middle-class,a,0.000000
counterperson,n,0.000000
broccoli_raab,n,0.000000
sharp-sightedness,n,0.208333
light_beer,n,0.125000
kick_up,v,0.000000
dead_duck,n,-0.250000
demerara_rum,n,0.000000
corydalis_solida,n,0.000000
lymphocytosis,n,-0.125000
greenwich_mean_time,n,0.000000
degree_fahrenheit,n,0.000000
leymus,n,0.000000
woodsman,n,0.000000
battle_of_trasimeno,n,0.000000
destructive,a,-0.625000
dwarf_banana,n,0.000000
pewit_gull,n,0.000000
afropavo_congensis,n,0.000000
litany,n,0.000000
common_viper,n,0.000000
anguilliformes,n,0.000000
angular_artery,n,0.000000
overpayment,n,0.083333
speedily,r,0.000000
pay_cut,n,0.000000
wisdom_of_jesus_the_son_of_sirach,n,0.500000
plutonium_239,n,0.000000
powdered_milk,n,0.000000
triple,v,0.000000
gaspar,n,0.000000
examine,v,0.069343
carry_weight,v,0.125000
octal_digit,n,0.000000
seaside_alder,n,0.000000
medical_institution,n,0.000000
diversified,a,0.000000
mesquite,n,0.000000
milestone,n,0.000000
triple,n,-0.011364
harquebus,n,0.000000
manidae,n,0.000000
eastern,a,0.000000
stye,n,-0.125000
erythroblast,n,0.000000
pepper_shrub,n,0.000000
stockbroker_belt,n,-0.250000
g-force,n,0.000000
hassid,n,0.000000
insured_person,n,0.000000
crazy_house,n,-0.250000
scathingly,r,0.250000
noel,n,0.000000
tollhouse,n,0.000000
insectivore,n,0.000000
cannikin,n,0.000000
esther_hobart_mcquigg_slack_morris,n,0.000000
surreal,a,-0.125000
hawk_nose,n,0.000000
mullein,n,0.000000
dobson,n,0.000000
luxurious,a,0.666667
strobe,n,0.000000
electronic_foetal_monitor,n,0.000000
coumarouna_odorata,n,0.000000
hillbilly_music,n,0.000000
admonishment,n,0.250000
larboard,a,0.000000
mercy_seat,n,0.000000
quatercentennial,n,0.000000
date-mark,v,0.000000
propionic_acid,n,0.000000
etymological_dictionary,n,0.125000
matcher,n,0.000000
expectorate,v,0.000000
common_european_jay,n,0.000000
swop,n,0.000000
chateau-thierry,n,0.000000
kaput,a,-0.375000
larboard,n,0.000000
scrofulous,a,-0.568182
swop,v,0.000000
princess,n,0.000000
thoughtfulness,n,0.315000
gand,n,0.000000
threshold_gate,n,0.000000
triple,a,0.041667
vena_gastrica-dextra,n,0.000000
innocent_xi,n,0.000000
hirsutism,n,-0.375000
fizz,n,0.000000
united_arab_emirates,n,0.000000
dopa,n,0.000000
noisiness,n,0.125000
fizz,v,0.000000
chronic_pyelonephritis,n,0.000000
giro,n,0.000000
byword,n,0.000000
postmistress,n,0.000000
actualization,n,0.500000
state_of_mind,n,0.083333
peking_man,n,0.000000
cat_burglar,n,0.000000
heat_dissipation,n,0.000000
carcharhinus_limbatus,n,0.000000
minder,n,0.000000
cf,n,0.000000
cinchona_ledgeriana,n,0.000000
monovalent,a,0.250000
davy's_gray,n,0.000000
bouse,v,0.125000
populus_tremuloides,n,0.000000
sarazen,n,0.000000
sequoia_wellingtonia,n,0.000000
kore,n,0.000000
great_white_hope,n,0.125000
unartistic,a,-0.375000
enduring,a,0.041667
legless,a,-0.625000
pharyngeal_vein,n,0.000000
fairy,n,-0.041667
hardfisted,a,-0.250000
cf,r,0.000000
vladimir_nabokov,n,0.000000
makin,n,0.000000
magnum_opus,n,0.000000
sinusoidally,r,0.250000
oestrus,n,-0.041667
strayer,n,-0.250000
armillary,a,0.000000
credit_order,n,0.125000
mummify,v,0.045455
flack_catcher,n,0.000000
under_the_weather,a,-0.625000
anemometer,n,0.000000
combretum_bracteosum,n,0.000000
character_actor,n,0.000000
unmodified,a,-0.750000
risky_venture,n,0.250000
mycologist,n,0.000000
psychopathy,n,0.375000
bragger,n,0.125000
driveller,n,0.000000
revolt,n,0.000000
scaup,n,0.000000
large_periwinkle,n,0.000000
willowware,n,0.000000
tornado_cellar,n,0.000000
capital_ship,n,0.125000
pya,n,0.000000
customer,n,0.000000
on_the_contrary,r,-0.375000
buckler,n,0.000000
gearbox,n,0.000000
class_nuda,n,-0.125000
right_gastric_vein,n,0.000000
defervescent,a,0.000000
spanish_tamarind,n,0.000000
kit_bag,n,0.000000
genus_astroloma,n,0.000000
biconcave,a,0.000000
distress,v,-0.583333
compromise_verdict,n,-0.125000
muck_up,v,-0.625000
iraqi_monetary_unit,n,0.000000
anthophyta,n,0.000000
tearaway,a,-0.625000
french_west_indies,n,0.000000
elementary_school,n,0.000000
series,n,0.000000
literalize,v,0.000000
interlingual_rendition,n,0.000000
officiation,n,0.000000
distress,n,-0.590000
madia_elegans,n,0.000000
runt,n,0.000000
isomeric,a,0.000000
sioux,n,0.000000
revolt,v,-0.125000
botulism,n,0.000000
sampan,n,0.000000
epipactis,n,0.000000
blimpish,a,0.125000
tearaway,n,-0.250000
chessman,n,0.000000
pillaged,a,-0.125000
jane_doe,n,0.000000
exogenous_obesity,n,-0.500000
rainfly,n,0.000000
marx,n,0.000000
hylocichla,n,0.000000
midbrain,n,0.000000
barcarole,n,0.000000
doped,a,-0.125000
turgot,n,0.000000
founder,n,-0.068182
first-aid_station,n,0.250000
histone,n,0.000000
indian_potato,n,0.000000
founder,v,-0.300000
gian_carlo_menotti,n,0.000000
nlp,n,0.000000
nonagenarian,n,0.250000
family_ptilonorhynchidae,n,0.000000
tsetse_fly,n,0.000000
golden_pea,n,0.000000
self-gratification,n,0.333333
cyclamen,n,0.000000
agropyron_subsecundum,n,0.000000
ultramarine,n,0.000000
cromorne,n,-0.125000
king_harold_i,n,0.000000
homogenate,n,0.000000
colloidal_gel,n,0.000000
temujin,n,0.000000
jacobi,n,0.000000
nonagenarian,a,0.375000
ultramarine,a,-0.125000
necromania,n,0.125000
genus_aegiceras,n,0.000000
nonreturnable,a,0.125000
spacy,a,0.000000
mujahedeen_kompak,n,-0.375000
inaugural,n,0.000000
insularity,n,0.000000
castro,n,0.000000
saul_steinberg,n,0.000000
antiheretical,a,0.000000
duncan_grant,n,0.000000
paralithodes,n,0.000000
down_pat,a,0.500000
dantean,a,0.000000
frequenter,n,0.000000
digital_communications_technology,n,0.000000
meclomen,n,-0.375000
elicited,a,0.000000
honey-flower,n,0.000000
encirclement,n,0.000000
backpacker,n,0.000000
screwy,a,-0.375000
heath_violet,n,0.000000
genus_calymmatobacterium,n,0.000000
javanese,a,0.000000
micropogonias_undulatus,n,0.000000
bargaining,n,0.000000
austral,a,0.000000
shem,n,0.000000
multi-billionaire,n,0.000000
power_shovel,n,0.000000
injectable,a,0.500000
usage,n,0.147727
goose-tansy,n,0.000000
puttyroot,n,0.000000
genus_mazama,n,0.000000
inaugural,a,0.000000
branched_chain_ketoaciduria,n,0.000000
unimpregnated,a,-0.750000
acetose,a,-0.250000
french_endive,n,0.000000
maned_sheep,n,0.000000
flat_solid,n,0.000000
austral,n,0.000000
inconstant,a,0.125000
javanese,n,0.000000
motive,n,0.000000
bean_aphid,n,0.000000
buffalo_gnat,n,0.000000
land_mine,n,0.250000
overbold,a,-0.125000
gerbillinae,n,0.000000
motive,a,-0.208333
untimeliness,n,-0.125000
phasmid,n,0.000000
wilson's_thrush,n,0.000000
squint,a,0.000000
raise_up,v,0.000000
embryonic_stem-cell_research,n,0.000000
nonrational,a,-0.083333
conclude,v,0.027372
bezant,n,0.000000
genus_scutigerella,n,0.000000
squint,v,0.000000
indispose,v,-0.352273
messina,n,0.000000
tough-skinned,a,0.000000
pina_cloth,n,0.000000
erythema_multiforme,n,-0.250000
squint,n,-0.166667
union_of_burma,n,0.000000
nonesuch,n,0.750000
litigiousness,n,0.000000
family_cymatiidae,n,0.000000
debug,v,0.000000
cyclophorus_lingua,n,0.000000
preciously,r,-0.250000
carageen,n,0.000000
crushingly,r,0.125000
twoscore,a,0.000000
covetously,r,0.208333
sent,n,0.000000
indemnify,v,0.000000
bedfellow,n,0.083333
goat's_foot,n,0.000000
rosaceae,n,0.000000
urosaurus_ornatus,n,0.000000
bidentate,a,0.250000
unassertiveness,n,0.000000
crabapple_jelly,n,0.000000
kipper,n,0.000000
liparidae,n,0.000000
historical_record,n,0.000000
blackguard,v,-0.208333
spatially,r,0.000000
bubaline,a,0.000000
blackguard,n,-1.000000
mensa,n,0.000000
genus_monomorium,n,0.000000
labial_artery,n,0.000000
pilsen,n,0.000000
supercritical,a,0.000000
biotin,n,0.000000
putamen,n,0.000000
bondage,n,0.090909
vaulting,a,0.500000
skyscraper,n,0.000000
political_incorrectness,n,0.250000
length,n,0.000000
organization_of_the_oppressed_on_earth,n,0.000000
activating_agent,n,0.000000
over_the_counter_stock,n,-0.125000
family_fagaceae,n,0.000000
timorese,n,0.000000
genus_chrysochloris,n,0.000000
vaulting,n,0.000000
gallantry,n,0.409091
electra,n,0.000000
genus_gardenia,n,0.000000
disappointment,n,-0.500000
elia,n,0.000000
grass,n,0.000000
armageddon,n,-0.250000
commercialism,n,0.000000
unresolved,a,-0.238636
recognizance,n,0.000000
grass,v,-0.017007
timorese,a,0.000000
mill_wheel,n,0.000000
finalise,v,0.000000
nureyev,n,0.000000
self-complacent,a,-0.125000
slider,n,0.000000
uub,n,0.000000
chahta,n,0.000000
heating,n,0.000000
continuity_army_council,n,0.000000
genus_platanthera,n,0.000000
strong-scented,a,0.250000
gladly,r,0.250000
unpierced,a,-0.125000
centre_spread,n,0.000000
cracked-wheat_bread,n,0.000000
family_nautilidae,n,0.000000
meister_eckhart,n,0.000000
drill-like,a,-0.125000
militia,n,-0.416667
scorned,a,0.000000
drastic,a,0.000000
oven_stuffer_roaster,n,0.000000
underworld,n,0.000000
jakob_ludwig_felix_mendelssohn-bartholdy,n,0.000000
sara_teasdale,n,0.375000
equetus_lanceolatus,n,0.000000
basal_vein,n,0.000000
sent,a,0.000000
eupatorium_cannabinum,n,0.000000
hilaire_belloc,n,0.000000
whit,n,0.125000
wholesaler,n,0.000000
loranthus_europaeus,n,0.000000
library_routine,n,0.000000
objectification,n,0.000000
sodium_hydroxide,n,0.000000
george_meredith,n,0.000000
portal_tomb,n,0.000000
swimmingly,r,0.125000
atomic_number_86,n,0.000000
oak_chestnut,n,0.000000
angiogenesis_inhibitor,n,0.000000
external_storage,n,-0.375000
crosspiece,n,0.000000
orange_soda,n,-0.125000
iron_maiden,n,0.000000
look_around,v,0.000000
china_stone,n,0.000000
welfare_state,n,0.000000
star_divination,n,0.000000
parsley-leaved_thorn,n,0.000000
orthotropous,a,0.000000
pinus_pungens,n,0.000000
indiscriminating,a,0.125000
tom_collins,n,0.000000
gaucho,n,0.000000
blastopore,n,0.000000
bordelaise,n,0.000000
postpaid,a,0.000000
first_harmonic,n,0.000000
john_broadus_watson,n,0.000000
legal,a,0.036496
wraparound,n,0.000000
order_erysiphales,n,0.000000
modern_greek,n,0.000000
beachcomber,n,-0.125000
genus_trombicula,n,-0.125000
bosomy,a,0.000000
mrs.,n,0.000000
dishwashing_detergent,n,-0.375000
pink_family,n,0.000000
one-eared,a,0.000000
fox_hunter,n,0.000000
hibiscus_rosa-sinensis,n,0.000000
civic_duty,n,0.000000
homophobic,a,-0.125000
gather,n,0.000000
picnicker,n,0.000000
chirpiness,n,0.750000
waist_pack,n,0.000000
crust,n,-0.022727
sophistry,n,0.000000
boat_bug,n,0.000000
gather,v,0.000000
genus_dusicyon,n,0.000000
safety_catch,n,0.000000
crust,v,0.000000
brick_up,v,0.000000
enlightened,n,0.000000
spindlelegs,n,0.041667
gun_rest,n,0.000000
semi-erect,a,0.125000
plump_out,v,0.000000
geological_time,n,0.000000
vital_force,n,0.000000
john_jay,n,0.000000
dmitri_dmitrievich_shostakovich,n,0.000000
mcgraw,n,0.000000
acarid,n,0.000000
valorously,r,0.375000
god's_acre,n,0.000000
public_presentation,n,0.125000
unreadably,r,0.250000
prunus_incisa,n,0.000000
epacridaceae,n,0.000000
lave,v,0.000000
political_boss,n,0.000000
mastigoproctus_giganteus,n,0.000000
genus_euryale,n,0.000000
genus_cynopterus,n,0.000000
insolvency,n,-0.250000
harold_i,n,0.000000
enlightened,a,0.541667
aluminise,v,0.000000
arethusa_bulbosa,n,0.000000
harriman,n,0.000000
family_sittidae,n,0.000000
onanism,n,0.083333
michaelmas_daisy,n,0.000000
marvel,n,0.625000
teilhard_de_chardin,n,0.000000
housebreak,v,0.000000
sylvia_plath,n,0.125000
grow_over,v,0.000000
ptomaine,n,0.000000
detention_house,n,0.000000
workshop,n,0.000000
boykinia_elata,n,0.000000
varanidae,n,0.000000
putting_to_death,n,0.000000
grieg,n,0.000000
nonplussed,a,-0.500000
business,n,0.033139
umbilicus,n,0.000000
marvel,v,0.041667
hire_car,n,0.000000
mountain_bike,n,0.000000
illogicality,n,-0.500000
nothofagus_solanderi,n,0.000000
vinegary,a,-0.250000
sabbath,n,0.000000
conversation,n,0.000000
san_diego_bay,n,0.000000
malaconotinae,n,0.000000
cancer_magister,n,0.000000
unalterability,n,-0.375000
connecticut,n,0.000000
self-pity,n,-0.625000
handloom,n,0.000000
hypertension,n,0.250000
nonassociative,a,-0.125000
presentable,a,0.375000
rapturously,r,0.250000
moderationist,n,0.000000
agrology,n,0.000000
spring_water,n,0.000000
j._m._barrie,n,0.000000
one_time,r,0.000000
vestry,n,0.000000
stimulant,n,0.000000
signage,n,0.000000
samia_walkeri,n,0.000000
telomerase,n,0.000000
protraction,n,0.000000
water_gap,n,0.000000
skeat,n,0.000000
neuter,v,0.000000
australian_lungfish,n,0.000000
brinton,n,0.000000
hypoplastic_dwarf,n,0.125000
allegation,n,0.166667
forebode,v,0.000000
pallium,n,0.000000
ghostlike,a,-0.250000
genus_lobularia,n,0.000000
neuter,n,0.000000
d._w._griffith,n,0.000000
yagi,n,0.250000
neuter,a,-0.208333
stimulant,a,0.250000
vitamin_p,n,0.000000
transferer,n,0.000000
calling_card,n,0.068182
heidegger,n,0.000000
taxales,n,0.000000
piracy,n,0.000000
order_diptera,n,0.000000
fool,v,0.140000
embroider,v,0.041667
winteraceae,n,0.000000
backbench,n,0.000000
bamboo_fern,n,0.125000
bronchial_vein,n,0.000000
nitrogen_oxide,n,0.000000
hydrophytic,a,0.000000
sandwich_plate,n,0.000000
humanism,n,0.000000
fool,n,0.340909
emmenthal,n,0.000000
plecotus,n,0.000000
wintery,a,0.000000
flashlight,n,0.000000
tutor,n,0.000000
bosworth_field,n,-0.625000
semite,n,0.000000
trade_unionist,n,0.000000
tutor,v,0.000000
level_crossing,n,0.000000
lunar,a,0.000000
ex-directory,a,-0.500000
semite,a,0.000000
pampering,a,0.000000
extracellular,a,0.000000
used,a,0.079545
allegro,a,0.000000
avenger,n,0.000000
genus_icteria,n,0.000000
copiousness,n,0.000000
duplex,a,0.000000
genus_jamesonia,n,0.000000
scotoma,n,-0.125000
cohune-nut_oil,n,0.000000
bachelor_of_science_in_engineering,n,0.000000
prenanthes_purpurea,n,0.000000
duplex,n,0.000000
slice_through,v,0.000000
allegro,r,0.000000
het,a,0.125000
razor_fish,n,0.000000
chanted,a,0.125000
allegro,n,0.250000
lexicographer,n,0.000000
duplex,v,0.000000
genus_abelmoschus,n,0.000000
killer_whale,n,0.000000
glanders,n,-0.500000
chimneysweeper,n,-0.375000
magnetic_force,n,-0.250000
pampering,n,0.000000
cephalexin,n,-0.125000
lawrence_peter_berra,n,0.000000
push_around,v,0.125000
retrograde,v,-0.109489
thorndike,n,0.000000
shipping_office,n,0.000000
a-horizon,n,0.000000
sheatfish,n,0.000000
harvest_home,n,0.000000
background_knowledge,n,0.125000
indian_elephant,n,0.000000
ictonyx_frenata,n,0.000000
after,r,0.000000
jan_steen,n,0.000000
cinnamon_bread,n,0.000000
chanar,n,0.000000
scapulary,n,0.000000
colubridae,n,0.000000
gondi,n,0.000000
louis_henry_sullivan,n,0.000000
turpentine_camphor_weed,n,0.000000
envoy_extraordinary,n,-0.125000
retrograde,a,-0.130000
one-off,n,0.000000
pinkie,n,-0.125000
freeload,v,0.125000
point_out,v,0.000000
under,a,-0.125000
capital_of_zimbabwe,n,0.000000
charge_of_quarters,n,0.000000
put_one_over,v,0.125000
unwell,a,-0.625000
get_to,v,0.000000
hand-pick,v,0.000000
ce,n,0.000000
ciconiiformes,n,0.000000
burned-over,a,-0.875000
john_marshall,n,0.000000
parallelopipedon,n,0.000000
bully_off,v,0.000000
discreetly,r,0.000000
evasiveness,n,0.125000
intermediate_vector_boson,n,-0.125000
vapor_lock,n,0.000000
restaurant,n,0.000000
phosphocreatine,n,0.000000
selene,n,0.000000
star_fruit,n,0.000000
hyrax,n,0.000000
supererogatory,a,-0.500000
sweet_fanny_adams,n,-0.125000
spiraea_prunifolia,n,0.000000
ce,r,0.000000
polemist,n,0.000000
semiautomatic,n,0.500000
khoikhoin,n,0.000000
fixing_agent,n,0.000000
magnification,n,0.020000
gun_carriage,n,0.000000
genus_dipsacus,n,0.000000
prince_edward,n,0.000000
bahasa_melayu,n,0.000000
service_program,n,0.000000
semiautomatic,a,0.125000
pain_threshold,n,-0.500000
timor,n,0.000000
better_off,a,0.875000
rifle,n,0.000000
gentle_wind,n,0.000000
armored_combat_vehicle,n,0.000000
peroxide_blonde,n,0.000000
rifle,v,0.000000
dichromacy,n,0.000000
loupe,n,0.000000
manner_name,n,0.000000
bongo,n,0.000000
centerline,n,0.000000
scyphozoan,n,0.125000
sickish,a,-0.500000
ovolo,n,0.000000
frs,n,0.000000
barrater,n,-0.250000
grudge,v,-0.416667
floral_envelope,n,0.000000
mentzelia_lindleyi,n,0.000000
stupid_person,n,-0.125000
utterable,a,0.500000
lowland_fir,n,0.000000
entsi,n,0.000000
grudge,n,0.375000
piggyback_plant,n,0.000000
highflier,n,0.250000
genus_amanita,n,0.000000
dinornis_giganteus,n,0.125000
siesta,n,0.000000
unruly,a,-0.329545
veal_roast,n,0.500000
medinilla,n,0.000000
sanctionative,a,0.125000
incessant,a,0.000000
hard_to_please,a,0.250000
spiritualist,n,0.000000
twelfth_cranial_nerve,n,0.000000
a._noam_chomsky,n,0.000000
psychopsis_krameriana,n,0.000000
velar_consonant,n,0.000000
spice_islands,n,0.000000
camelus_bactrianus,n,0.000000
partiality,n,0.000000
harper's_ferry,n,0.000000
sponge_down,v,0.000000
smarminess,n,0.250000
bangla_desh,n,0.000000
amulet,n,0.000000
leukemia,n,-0.375000
sorbonne,n,0.000000
waistline,n,0.000000
two-lobed,a,0.375000
stocking,n,0.000000
tree_line,n,0.000000
clannishly,r,0.250000
kuvasz,n,0.000000
crystallized,a,0.083333
under,r,-0.045992
global_positioning_system,n,0.000000
creaking,n,0.000000
sea_chest,n,0.000000
vena_obliqua_atrii_sinistri,n,0.000000
escalator,n,0.000000
close_to,r,0.250000
lycopus_virginicus,n,0.000000
tick-weed,n,0.000000
turkey_vulture,n,0.000000
thessalian,n,0.000000
des_moines,n,0.000000
tulipa_gesneriana,n,0.000000
zygocactus,n,0.000000
mozambique,n,0.000000
nosher,n,0.000000
genus_limosa,n,0.000000
redisposition,n,0.000000
lady's-finger,n,0.000000
drum_brake,n,0.000000
wool_stapler,n,0.000000
yellow_sand_verbena,n,0.000000
genus_vipera,n,-0.125000
klavern,n,0.000000
uncorroborated,a,0.000000
spiritualist,a,0.000000
pyxidanthera,n,0.000000
periphrastic,a,0.375000
after,a,0.000000
drinking_water,n,0.250000
genus_neoceratodus,n,0.000000
youngstown,n,0.000000
muffled,a,0.083333
nonprognosticative,a,0.000000
telegraph_plant,n,0.000000
grump,n,-0.375000
mythical_place,n,0.000000
compatible_software,n,0.000000
shortstop,n,0.000000
cobbling,n,0.000000
synchytrium_endobioticum,n,-0.750000
nerium_oleander,n,0.000000
auditory_modality,n,0.000000
genus_saponaria,n,0.000000
heisenberg,n,0.000000
leaden,a,-0.010949
miracle,n,0.208333
inconvenience_oneself,v,-0.375000
carry_off,v,0.068182
iridectomy,n,0.000000
incognito,r,0.000000
governance,n,0.000000
power_cable,n,0.000000
bell_magpie,n,0.000000
st._lawrence,n,-0.166667
pillbox,n,0.000000
fund-raising_effort,n,0.000000
theater_prompter,n,0.000000
perfective_aspect,n,0.000000
mysophobic,a,-0.750000
incognito,a,0.125000
monastical,a,0.000000
bos_grunniens,n,0.000000
detectable,a,0.500000
needle_spike_rush,n,0.000000
genus_ptilocrinus,n,0.000000
american_sign_language,n,0.000000
sledgehammer,v,0.000000
caterwaul,v,0.000000
haul,v,0.000000
